id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,related_events,match_id,possession_team_id,team_id,player_id,ball_receipt_outcome,under_pressure
d5453e5a-a1ed-48b0-80ef-21c0234bf9ac,346,1,00:07:24.340,7,24,Ball Receipt*,14,Argentina,Regular Play,Argentina,Cristian Gabriel Romero,Right Center Back,"[55.9, 45.8]",['72d98c35-2673-4383-9277-b89f870f0caa'],3942228,779,779,20572,,
409225ee-9b0b-46f9-872b-b03974e1c66d,349,1,00:07:29.705,7,29,Ball Receipt*,14,Argentina,Regular Play,Argentina,Nicolás Iván González,Left Midfield,"[100.7, 6.9]",['a8821c9a-9395-4868-b598-343d9fa22c14'],3942228,779,779,20687,,
d9f0eaf7-e433-4034-b2ec-d16e0e7d68a6,360,1,00:07:39.980,7,39,Ball Receipt*,15,Ecuador,Regular Play,Ecuador,Enner Remberto Valencia Lastra,Center Forward,"[67.1, 54.3]",['495bb5cc-c3a9-4786-971e-b23d12727635'],3942228,3565,3565,28559,Incomplete,
2f4e3f03-f5cf-432d-a278-93c480099285,362,1,00:07:44.639,7,44,Ball Receipt*,15,Ecuador,Regular Play,Argentina,Lautaro Javier Martínez,Left Center Forward,"[88.2, 20.6]",['93953b31-98c0-43e7-b59b-77de59c19c12'],3942228,3565,779,11456,Incomplete,
d683c623-031b-48a4-913d-5588038e596b,364,1,00:07:59.726,7,59,Ball Receipt*,16,Ecuador,From Free Kick,Ecuador,Willian Joel Pacho Tenorio,Left Center Back,"[21.3, 28.0]",['e1d88683-da8e-4cc4-909a-31254ac73920'],3942228,3565,3565,41593,,
52d1b473-3d36-4d38-998d-b98632b99863,367,1,00:08:02.677,8,2,Ball Receipt*,16,Ecuador,From Free Kick,Ecuador,Piero Martín Hincapié Reyna,Left Back,"[41.5, 2.3]",['373d9b84-675d-4b6c-82a1-4e0fdefc227a'],3942228,3565,3565,38004,,
00697f2d-99d8-483d-bfe5-9b8d6d78cd96,370,1,00:08:05.900,8,5,Ball Receipt*,16,Ecuador,From Free Kick,Ecuador,Alan Steven Franco Palma,Left Defensive Midfield,"[34.8, 6.2]",['06e4e348-49d7-4f6e-9c09-8132446dcf64'],3942228,3565,3565,37945,,
39fd908f-42c1-49da-976b-449543a9025a,373,1,00:08:08.621,8,8,Ball Receipt*,16,Ecuador,From Free Kick,Ecuador,Willian Joel Pacho Tenorio,Left Center Back,"[11.2, 26.8]",['0b5b41fc-3394-4cfb-9c22-ebe2f833bf46'],3942228,3565,3565,41593,,
4c0f854a-4579-4ea4-872f-8d2e7901f739,377,1,00:08:11.607,8,11,Ball Receipt*,16,Ecuador,From Free Kick,Ecuador,Jeremy Leonel Sarmiento Morante,Left Wing,"[52.7, 2.7]",['2a769082-1c13-49ee-9a65-8c8e0668d766'],3942228,3565,3565,40211,,
8fc8ef4f-5962-461a-89f3-66765f66595f,380,1,00:08:14.593,8,14,Ball Receipt*,16,Ecuador,From Free Kick,Ecuador,Enner Remberto Valencia Lastra,Center Forward,"[62.0, 28.6]",['2c479de4-e311-4c45-8bda-cbd9840f212a'],3942228,3565,3565,28559,,
0fd481c3-e754-4c0a-bd92-f22e3a8ce69f,384,1,00:08:20.880,8,20,Ball Receipt*,16,Ecuador,From Free Kick,Ecuador,Moisés Isaac Caicedo Corozo,Center Attacking Midfield,"[62.8, 22.0]",['bdac8f21-7bd8-4a84-bc68-b8da39d95962'],3942228,3565,3565,37726,,
b8015b23-9e47-40a6-adfe-163232bddf04,392,1,00:08:24.901,8,24,Ball Receipt*,17,Argentina,Regular Play,Argentina,Cristian Gabriel Romero,Right Center Back,"[37.5, 53.3]",['b964aba3-3389-4cb3-a6d0-5c9db0b9cdea'],3942228,779,779,20572,,
3fde4a21-b9ba-4aa2-8708-7f42b17c3028,395,1,00:08:27.223,8,27,Ball Receipt*,17,Argentina,Regular Play,Argentina,Enzo Fernandez,Left Defensive Midfield,"[48.6, 44.1]",['23457318-fb1e-4255-99ca-dc5d84bf9583'],3942228,779,779,38718,,
1cae5d41-5cfb-4608-8361-0297bd98e222,402,1,00:09:16.956,9,16,Ball Receipt*,20,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Midfield,"[51.0, 57.4]",['872f613b-7355-4169-a101-35cb19f2fdf4'],3942228,779,779,7797,,
59a71740-7b43-4ba8-a47f-a8a1b64809c1,405,1,00:09:22.018,9,22,Ball Receipt*,20,Argentina,Regular Play,Argentina,Alexis Mac Allister,Right Defensive Midfield,"[70.2, 51.7]",['2153d622-b525-4c33-868f-2bb1897e5b3b'],3942228,779,779,27886,,
c0aeec5f-8636-4289-9d22-286dff9eb173,412,1,00:09:59.334,9,59,Ball Receipt*,21,Argentina,From Free Kick,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[70.6, 19.6]",['499a1c23-e09a-4673-ab23-b16db0d61094'],3942228,779,779,5507,,
c3509e38-b767-490e-9424-bee402e7db89,415,1,00:10:01.820,10,1,Ball Receipt*,21,Argentina,From Free Kick,Argentina,Lisandro Martínez,Left Center Back,"[56.9, 34.3]",['ce04337f-4053-4f6f-82e0-4173344e72ef'],3942228,779,779,27768,,
c590b4bf-17d3-43ba-a346-9d7f0c99f688,418,1,00:10:05.040,10,5,Ball Receipt*,21,Argentina,From Free Kick,Argentina,Rodrigo Javier De Paul,Right Midfield,"[65.1, 70.9]",['c0efed13-3c00-424d-a592-d8eb8a207f00'],3942228,779,779,7797,,
4db11b8f-9fef-4aa5-abc2-ff735c1943ea,423,1,00:10:09.655,10,9,Ball Receipt*,21,Argentina,From Free Kick,Argentina,Lautaro Javier Martínez,Left Center Forward,"[84.9, 48.7]",['7292375c-43c3-4227-85bb-40f32342e68c'],3942228,779,779,11456,Incomplete,
040e426e-b314-439f-a221-9182d82992f0,425,1,00:10:10.682,10,10,Ball Receipt*,22,Ecuador,Regular Play,Ecuador,Moisés Isaac Caicedo Corozo,Center Attacking Midfield,"[46.0, 45.1]",['bc8fbfca-801b-417a-a8eb-ed36c6a567ae'],3942228,3565,3565,37726,,
9df1f3ef-e10b-457f-9542-9122616276df,430,1,00:10:15.299,10,15,Ball Receipt*,22,Ecuador,Regular Play,Argentina,Cristian Gabriel Romero,Right Center Back,"[46.9, 62.9]",['e94ea5cd-f2df-40b2-bd7b-b33cb64a7278'],3942228,3565,779,20572,Incomplete,
61779500-1024-426d-8c28-c1aad7d54642,438,1,00:10:21.711,10,21,Ball Receipt*,22,Ecuador,Regular Play,Ecuador,Enner Remberto Valencia Lastra,Center Forward,"[112.4, 3.9]",['b5db05f9-b169-49a0-8355-5b20768fb57e'],3942228,3565,3565,28559,,
8775674c-f470-49e8-83fa-222d50a899f1,446,1,00:10:47.866,10,47,Ball Receipt*,23,Ecuador,From Corner,Ecuador,Moisés Isaac Caicedo Corozo,Center Attacking Midfield,"[116.5, 4.3]",['cb20c09a-75ef-4acd-ad53-b2156dc39fe3'],3942228,3565,3565,37726,,
f96c2e23-0f28-4634-8248-8448540f325e,449,1,00:10:50.647,10,50,Ball Receipt*,23,Ecuador,From Corner,Ecuador,Felix Eduardo Torres Caicedo,Right Center Back,"[111.7, 46.8]",['03505e9b-ae2c-41a2-8588-7a7e13fabce9'],3942228,3565,3565,30111,Incomplete,
6e0586b6-37a4-4c06-934a-540db48f8522,455,1,00:10:55.599,10,55,Ball Receipt*,23,Ecuador,From Corner,Ecuador,Ray Kendry Páez Andrade,Right Wing,"[90.2, 24.7]",['80617417-ee4c-4b2c-898c-fe66479bd597'],3942228,3565,3565,384888,,
55a4afed-32c0-4224-b774-1a6b9827d84a,458,1,00:10:58.518,10,58,Ball Receipt*,23,Ecuador,From Corner,Ecuador,Moisés Isaac Caicedo Corozo,Center Attacking Midfield,"[112.0, 20.0]",['c1675a0e-c2d0-45bf-bb65-5d2946d459e5'],3942228,3565,3565,37726,,
15d94e2e-d9fa-4a69-8107-8214a552791a,469,1,00:11:31.611,11,31,Ball Receipt*,25,Argentina,From Free Kick,Argentina,Damián Emiliano Martínez,Goalkeeper,"[8.1, 45.3]",['3d041ada-e332-48bc-8560-80de019bc859'],3942228,779,779,6909,,
68a210d5-f6fc-47ba-9828-87ba34dba8f8,472,1,00:11:38.029,11,38,Ball Receipt*,25,Argentina,From Free Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[22.4, 59.7]",['a3b8b6f0-b9ae-4ee3-9526-d4996d1e27ce'],3942228,779,779,20572,,
90335cf0-842b-4900-be60-e2885406864e,475,1,00:11:44.520,11,44,Ball Receipt*,25,Argentina,From Free Kick,Argentina,Nahuel Molina Lucero,Right Back,"[42.9, 78.1]",['6f460edd-bf00-48dc-97b5-0b160eb2f2b2'],3942228,779,779,29201,,
befc1e86-dc06-4f1b-9370-14cc77e46189,478,1,00:11:46.430,11,46,Ball Receipt*,25,Argentina,From Free Kick,Argentina,Alexis Mac Allister,Right Defensive Midfield,"[49.8, 56.8]",['4967c169-3080-4104-bc12-73e997a8d0c4'],3942228,779,779,27886,,
0aba9a15-b2d2-43ca-ba73-dc9444cbec21,485,1,00:11:48.940,11,48,Ball Receipt*,26,Ecuador,Regular Play,Ecuador,Piero Martín Hincapié Reyna,Left Back,"[49.3, 12.6]",['87f0969d-69c2-427c-a6ce-a01196948d19'],3942228,3565,3565,38004,,
d1bd668f-fef9-4369-b3e7-c42ec0d59174,488,1,00:11:50.224,11,50,Ball Receipt*,26,Ecuador,Regular Play,Ecuador,Willian Joel Pacho Tenorio,Left Center Back,"[46.8, 26.8]",['df942413-4664-430c-8922-77af72c5f460'],3942228,3565,3565,41593,,
ac2b8813-e992-46c7-a6cb-6905e121cb2d,491,1,00:11:53.638,11,53,Ball Receipt*,26,Ecuador,Regular Play,Ecuador,Alexander Domínguez Carabalí,Goalkeeper,"[9.8, 40.5]",['82a4ee6c-7f9b-42d8-8714-5288e0aa1dfc'],3942228,3565,3565,32677,,
2bdc841b-5966-4eda-b2a4-21601954c298,494,1,00:11:57.232,11,57,Ball Receipt*,26,Ecuador,Regular Play,Ecuador,Felix Eduardo Torres Caicedo,Right Center Back,"[13.7, 56.0]",['587d5d72-2a48-4dba-8322-bf3b323816bb'],3942228,3565,3565,30111,,
dc1c851e-0e6b-4d7a-adab-e3425b6c541d,497,1,00:11:59.010,11,59,Ball Receipt*,26,Ecuador,Regular Play,Ecuador,Carlos Armando Gruezo Arboleda,Right Defensive Midfield,"[27.2, 59.3]",['0788c511-18c3-4aeb-8ee7-2efaca0a46e6'],3942228,3565,3565,12583,,
1bb8ffdb-1aa5-41d5-a315-d587b770d8d0,500,1,00:12:04.353,12,4,Ball Receipt*,26,Ecuador,Regular Play,Ecuador,Jeremy Leonel Sarmiento Morante,Left Wing,"[73.0, 1.8]",['1010c679-5e28-4e2b-b2cc-8d81de7a8d71'],3942228,3565,3565,40211,,
c5993c30-b107-4b0e-ad3a-a54230599851,504,1,00:12:06.691,12,6,Ball Receipt*,26,Ecuador,Regular Play,Ecuador,Piero Martín Hincapié Reyna,Left Back,"[63.2, 1.6]",['6394e34f-2fc7-40b9-a0f0-535fbc6941dc'],3942228,3565,3565,38004,,
71a21417-2762-4f7d-bc09-3148eb893ae3,507,1,00:12:08.132,12,8,Ball Receipt*,26,Ecuador,Regular Play,Ecuador,Moisés Isaac Caicedo Corozo,Center Attacking Midfield,"[63.8, 20.8]",['2af99df8-6ebe-4d65-9ee0-5e9bc0c0ca5e'],3942228,3565,3565,37726,,
439e8f9e-9042-4508-9571-5936f725ecc6,512,1,00:12:34.655,12,34,Ball Receipt*,27,Argentina,From Goal Kick,Argentina,Alexis Mac Allister,Right Defensive Midfield,"[34.7, 51.5]",['e1775e06-6080-4765-9c98-c534c43a471f'],3942228,779,779,27886,,
9df5ea9c-72e2-44a3-9b6f-847eb63699c1,514,1,00:12:36.329,12,36,Ball Receipt*,27,Argentina,From Goal Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[19.3, 49.0]",['1be8aadd-83db-4cb5-9fe8-289ec49cccca'],3942228,779,779,20572,,
aa03b97f-9216-4045-9987-782defe4dfeb,518,1,00:12:44.492,12,44,Ball Receipt*,27,Argentina,From Goal Kick,Argentina,Rodrigo Javier De Paul,Right Midfield,"[33.0, 77.4]",['18b093cf-08d7-4e72-b64d-9ccf6f9f4901'],3942228,779,779,7797,,
5ebec2aa-358e-446e-8911-493f99e8f67e,524,1,00:12:50.054,12,50,Ball Receipt*,28,Ecuador,Regular Play,Ecuador,Piero Martín Hincapié Reyna,Left Back,"[63.6, 3.0]",['125011eb-2144-44a2-aa1f-96f578f08196'],3942228,3565,3565,38004,,
a09f0a17-0f7d-40aa-a9ea-224cc9c68bd9,527,1,00:12:51.263,12,51,Ball Receipt*,28,Ecuador,Regular Play,Ecuador,Moisés Isaac Caicedo Corozo,Center Attacking Midfield,"[74.6, 19.0]",['361fddfe-cc9d-4010-88de-00616079495a'],3942228,3565,3565,37726,,
0877d2d0-23fe-458c-99ac-788dbe24d2f7,532,1,00:12:53.014,12,53,Ball Receipt*,28,Ecuador,Regular Play,Ecuador,Jeremy Leonel Sarmiento Morante,Left Wing,"[78.5, 1.8]",['2d2d5fcb-3f91-4393-ae26-6f3613d52edc'],3942228,3565,3565,40211,,
cb4d51d0-592a-46e2-9ed7-4607c6c314fa,535,1,00:12:55.125,12,55,Ball Receipt*,28,Ecuador,Regular Play,Ecuador,Enner Remberto Valencia Lastra,Center Forward,"[87.1, 21.3]",['e70187fc-afad-4490-89e0-6c841b203ea3'],3942228,3565,3565,28559,,
ef3a06c8-c66e-455c-ad3f-55b0e6a961f9,542,1,00:12:58.567,12,58,Ball Receipt*,29,Argentina,Regular Play,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[26.7, 29.5]",['dab22409-205a-4f46-aa60-19e49d473755'],3942228,779,779,5507,,
f8bba89e-d4f3-441f-aa68-a5393a3525a1,546,1,00:13:04.887,13,4,Ball Receipt*,29,Argentina,Regular Play,Argentina,Nicolás Iván González,Left Midfield,"[75.7, 1.8]",['7a12b6c2-ac66-45ea-88a1-7121ee718ac3'],3942228,779,779,20687,,
600328e4-02f8-47dc-b4f5-7044e464f20d,550,1,00:13:05.696,13,5,Ball Receipt*,29,Argentina,Regular Play,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[81.2, 11.4]",['5a32b04d-eed9-4aa0-9637-5f9ddeef50e5'],3942228,779,779,5507,,
a092c791-e2ed-45e0-acfa-da47417230fb,557,1,00:13:09.773,13,9,Ball Receipt*,30,Ecuador,Regular Play,Ecuador,Angelo Smit Preciado Quiñónez,Right Back,"[34.6, 72.6]",['cf410e1b-1e32-48c6-a8af-6668546ce023'],3942228,3565,3565,37737,,
2c79504a-2b48-4e86-a670-114ded7b9be5,563,1,00:13:35.193,13,35,Ball Receipt*,31,Ecuador,From Throw In,Ecuador,Ray Kendry Páez Andrade,Right Wing,"[40.9, 72.6]",['1267dbdf-6bf9-4ece-8421-342c4dbcb2b1'],3942228,3565,3565,384888,,
a144246a-bd44-48bd-948f-bc300a7f3a1e,566,1,00:13:37.603,13,37,Ball Receipt*,31,Ecuador,From Throw In,Ecuador,Willian Joel Pacho Tenorio,Left Center Back,"[20.4, 50.3]",['b27e5658-98fa-4e89-ac4e-c39eace512c9'],3942228,3565,3565,41593,,
6f1b4211-847a-4778-adf6-9ec793391dbd,569,1,00:13:40.270,13,40,Ball Receipt*,31,Ecuador,From Throw In,Ecuador,Piero Martín Hincapié Reyna,Left Back,"[24.7, 12.4]",['25e34193-ac32-4ee3-889d-e9525a145ce5'],3942228,3565,3565,38004,,
7aaf5c0a-9778-492d-beaf-a0cdcde4e30f,572,1,00:13:47.437,13,47,Ball Receipt*,31,Ecuador,From Throw In,Ecuador,Willian Joel Pacho Tenorio,Left Center Back,"[14.5, 19.0]",['70818f43-0b2d-45d1-9417-0efd5a00d536'],3942228,3565,3565,41593,,
90388bbc-03fa-44aa-bdcb-ee806fcf1e4a,575,1,00:13:50.306,13,50,Ball Receipt*,31,Ecuador,From Throw In,Ecuador,Alexander Domínguez Carabalí,Goalkeeper,"[3.9, 36.4]",['af82ce08-8c9c-4cbc-ba45-6c09dbaf1439'],3942228,3565,3565,32677,,
679aec19-2f05-47e4-8664-bbea988a3ef7,578,1,00:13:53.036,13,53,Ball Receipt*,31,Ecuador,From Throw In,Ecuador,Alan Steven Franco Palma,Left Defensive Midfield,"[21.1, 33.7]",['c78c9fed-646a-46d9-9689-b23a8e8e6063'],3942228,3565,3565,37945,,
54968d53-58ad-4a54-814a-24b95924db6f,581,1,00:13:55.450,13,55,Ball Receipt*,31,Ecuador,From Throw In,Ecuador,Felix Eduardo Torres Caicedo,Right Center Back,"[22.5, 52.5]",['eec8983e-6853-4de7-b7e8-175103f60ffd'],3942228,3565,3565,30111,,
1b4a52cf-11f0-4adc-b3a9-a78a0cc047ab,584,1,00:13:56.996,13,56,Ball Receipt*,31,Ecuador,From Throw In,Ecuador,Carlos Armando Gruezo Arboleda,Right Defensive Midfield,"[28.4, 75.1]",['095b85de-9b7f-467c-9dc1-709594b5e5bb'],3942228,3565,3565,12583,,
c61cecf4-ed3c-471b-8b4a-ea1f9cebf697,587,1,00:13:59.714,13,59,Ball Receipt*,31,Ecuador,From Throw In,Ecuador,Felix Eduardo Torres Caicedo,Right Center Back,"[14.2, 62.5]",['060ffa9a-5197-4554-8d5a-5ab2f943d41e'],3942228,3565,3565,30111,,
103ca3d6-29f8-41ab-9349-94e179c3b866,590,1,00:14:02.207,14,2,Ball Receipt*,31,Ecuador,From Throw In,Ecuador,Alexander Domínguez Carabalí,Goalkeeper,"[4.5, 41.0]",['eb5aad44-d947-4c93-8fce-bcbf5fb4cdf7'],3942228,3565,3565,32677,,
2cf27439-4199-496e-af6b-c91359b7c25d,593,1,00:14:08.223,14,8,Ball Receipt*,31,Ecuador,From Throw In,Ecuador,Jeremy Leonel Sarmiento Morante,Left Wing,"[62.5, 3.5]",['2cf91705-e471-4a05-a87d-ec2fe24257b1'],3942228,3565,3565,40211,Incomplete,
cc9e5f2f-36db-428e-a012-a9c8a03e068e,599,1,00:14:11.772,14,11,Ball Receipt*,31,Ecuador,From Throw In,Ecuador,Jeremy Leonel Sarmiento Morante,Left Wing,"[80.4, 2.7]",['d0948f99-81fb-4555-9275-44664a2be2cc'],3942228,3565,3565,40211,,
34706a28-2e32-45e0-b046-fc37a0cc3436,602,1,00:14:13.578,14,13,Ball Receipt*,31,Ecuador,From Throw In,Ecuador,Moisés Isaac Caicedo Corozo,Center Attacking Midfield,"[92.6, 2.5]",['66bde8a3-8967-4c9b-8cce-ef1bdce7ff99'],3942228,3565,3565,37726,,
8a24e15a-ada1-418d-b1c8-891ebddbe3fe,606,1,00:14:17.216,14,17,Ball Receipt*,31,Ecuador,From Throw In,Ecuador,Jeremy Leonel Sarmiento Morante,Left Wing,"[106.3, 27.8]",['2912550c-d305-48d1-816f-b0ff0f9ad45b'],3942228,3565,3565,40211,,
ce40f78b-8229-4b49-b37e-ca1fdabdf780,614,1,00:14:22.597,14,22,Ball Receipt*,31,Ecuador,From Throw In,Ecuador,Ray Kendry Páez Andrade,Right Wing,"[102.6, 37.0]",['d83a6aee-6ae3-45ad-af50-fc4d5362b147'],3942228,3565,3565,384888,,
aaead818-6ce7-4360-87d0-9f39fca42cff,619,1,00:15:18.632,15,18,Ball Receipt*,33,Ecuador,From Throw In,Ecuador,Moisés Isaac Caicedo Corozo,Center Attacking Midfield,"[65.2, 54.2]",['fd5548f7-839b-4452-892f-7dbffb608c9a'],3942228,3565,3565,37726,Incomplete,
56925008-b30d-4675-8497-b517c44a1f3b,624,1,00:15:37.337,15,37,Ball Receipt*,34,Ecuador,From Free Kick,Ecuador,Felix Eduardo Torres Caicedo,Right Center Back,"[49.9, 53.3]",['d7c4ba71-3018-4d0e-9be1-5b1e71bc4d8d'],3942228,3565,3565,30111,,
664d1f66-eec1-43bb-8554-8ea06715f79f,626,1,00:15:38.478,15,38,Ball Receipt*,34,Ecuador,From Free Kick,Ecuador,Alan Steven Franco Palma,Left Defensive Midfield,"[45.6, 32.1]",['1a21941d-66e1-4a90-85d7-d81bd19831da'],3942228,3565,3565,37945,,
9f91c744-e644-406b-b2ee-054decbdf71b,629,1,00:15:42.436,15,42,Ball Receipt*,34,Ecuador,From Free Kick,Ecuador,Piero Martín Hincapié Reyna,Left Back,"[65.2, 2.0]",['8734ffe8-702f-4198-98cf-f6c64c563693'],3942228,3565,3565,38004,,
8dc29d06-e8f9-4a2a-bff0-2ccda2538170,631,1,00:15:43.413,15,43,Ball Receipt*,34,Ecuador,From Free Kick,Ecuador,Willian Joel Pacho Tenorio,Left Center Back,"[51.7, 4.5]",['32a4b043-b20c-4a3e-b150-b0a5bda49f40'],3942228,3565,3565,41593,,
5939764f-2fdf-48b3-84e0-d34194efc219,634,1,00:15:46.002,15,46,Ball Receipt*,34,Ecuador,From Free Kick,Ecuador,Alan Steven Franco Palma,Left Defensive Midfield,"[40.9, 22.9]",['c68624b1-56e9-445f-ab57-9b63d9093384'],3942228,3565,3565,37945,,
a0caa63c-7040-45a5-aee0-6e6001440096,637,1,00:15:49.149,15,49,Ball Receipt*,34,Ecuador,From Free Kick,Ecuador,Felix Eduardo Torres Caicedo,Right Center Back,"[43.7, 64.1]",['e2e7f753-83ef-47fb-822f-5092eb8ec972'],3942228,3565,3565,30111,,
1d639d9b-e46d-4b60-b1b2-716b42620913,640,1,00:15:53.908,15,53,Ball Receipt*,34,Ecuador,From Free Kick,Ecuador,Enner Remberto Valencia Lastra,Center Forward,"[105.7, 48.8]",['a77ad420-5642-4773-bf01-028dfa7f685e'],3942228,3565,3565,28559,,
89528fb8-1694-4624-9467-9214ce5bf190,643,1,00:15:57.169,15,57,Ball Receipt*,34,Ecuador,From Free Kick,Ecuador,Angelo Smit Preciado Quiñónez,Right Back,"[113.9, 48.0]",['93f6b55b-68bd-49f5-920e-88f004b10676'],3942228,3565,3565,37737,,
2f068b29-b6cf-47d9-9e19-94b46e4ca45a,648,1,00:16:22.447,16,22,Ball Receipt*,35,Argentina,From Goal Kick,Argentina,Lisandro Martínez,Left Center Back,"[25.5, 24.1]",['938e52db-8567-4726-83c1-336b034da103'],3942228,779,779,27768,,
120400a1-b5eb-4dda-b7fa-ff0cb44d68ea,650,1,00:16:26.590,16,26,Ball Receipt*,35,Argentina,From Goal Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[31.8, 62.9]",['d90a8f81-81c7-4ba7-9678-06cf25819889'],3942228,779,779,20572,,
45cd6eb7-b5c0-4671-943f-b8537498d5bf,653,1,00:16:30.267,16,30,Ball Receipt*,35,Argentina,From Goal Kick,Argentina,Alexis Mac Allister,Right Defensive Midfield,"[48.6, 32.0]",['46897fc4-0f94-43c6-baf8-fbf8257190bb'],3942228,779,779,27886,,
501ab554-23a0-411a-837b-fb02a6f05b90,657,1,00:16:31.953,16,31,Ball Receipt*,35,Argentina,From Goal Kick,Argentina,Enzo Fernandez,Left Defensive Midfield,"[62.9, 27.9]",['ba215c2d-98e9-45fe-a0a2-e03ff1b3a84a'],3942228,779,779,38718,,
3e2da6fc-a1b6-492a-97b5-d06a4c04cd7e,660,1,00:16:34.948,16,34,Ball Receipt*,35,Argentina,From Goal Kick,Argentina,Lautaro Javier Martínez,Left Center Forward,"[95.1, 30.9]",['bbb1da6a-50ba-41ce-9493-7b7efa49900f'],3942228,779,779,11456,Incomplete,
a34d4be2-835d-4db2-b679-4dfbd544a971,662,1,00:17:01.473,17,1,Ball Receipt*,36,Ecuador,From Free Kick,Ecuador,Willian Joel Pacho Tenorio,Left Center Back,"[26.8, 25.4]",['b0d20d84-e96b-4631-995e-335ed0e5410d'],3942228,3565,3565,41593,,
ffdf4906-01f5-4c97-a80c-3f4ecc4703f8,665,1,00:17:07.263,17,7,Ball Receipt*,36,Ecuador,From Free Kick,Ecuador,Alexander Domínguez Carabalí,Goalkeeper,"[9.0, 33.7]",['356db33e-da12-4538-b806-b1c835137e5b'],3942228,3565,3565,32677,,
7fe9f532-580f-41ae-b171-2f7d9d1a7815,668,1,00:17:17.202,17,17,Ball Receipt*,36,Ecuador,From Free Kick,Ecuador,Willian Joel Pacho Tenorio,Left Center Back,"[22.0, 16.5]",['6c31c4ec-cf05-4830-a885-b74de8e9b709'],3942228,3565,3565,41593,,
d4b4e15e-f9dc-40cf-b970-cecfdb1fe363,671,1,00:17:23.714,17,23,Ball Receipt*,36,Ecuador,From Free Kick,Ecuador,Felix Eduardo Torres Caicedo,Right Center Back,"[21.1, 29.3]",['3c5bf774-90d7-498d-b540-8cb09148c67c'],3942228,3565,3565,30111,,
a3b5fd6f-9348-459c-b653-45e267ea4d3a,674,1,00:17:26.731,17,26,Ball Receipt*,36,Ecuador,From Free Kick,Ecuador,Carlos Armando Gruezo Arboleda,Right Defensive Midfield,"[33.7, 57.5]",['7fbae695-0a17-4377-bd25-0532ce03dbe3'],3942228,3565,3565,12583,,
c632579a-6066-459b-a47b-6fa3b44b4f3b,678,1,00:17:28.981,17,28,Ball Receipt*,36,Ecuador,From Free Kick,Ecuador,Angelo Smit Preciado Quiñónez,Right Back,"[54.5, 75.4]",['d446b3b1-9282-4376-bf2a-8f2ab86ed68c'],3942228,3565,3565,37737,,
206dd57c-017c-472c-adce-2748840b62a8,681,1,00:17:30.922,17,30,Ball Receipt*,36,Ecuador,From Free Kick,Ecuador,Carlos Armando Gruezo Arboleda,Right Defensive Midfield,"[46.4, 59.9]",['49a7a056-6e5e-4853-809d-7fc54e34b1f6'],3942228,3565,3565,12583,Incomplete,
c8deb22c-5204-40d3-a9f6-13c95f403c1c,685,1,00:17:33.873,17,33,Ball Receipt*,36,Ecuador,From Free Kick,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[80.5, 54.4]",['1d847e3c-eaa9-4a35-ac2c-2bbeab20b567'],3942228,3565,779,5503,Incomplete,
7628aa7a-6fff-4f6b-b58d-24a507c124cd,687,1,00:17:34.794,17,34,Ball Receipt*,36,Ecuador,From Free Kick,Ecuador,Alan Steven Franco Palma,Left Defensive Midfield,"[32.9, 32.5]",['98d20f2c-61b6-4d95-ab4f-c748fb10284d'],3942228,3565,3565,37945,,
817640c4-e2ac-4107-9318-83390c631a04,689,1,00:17:36.217,17,36,Ball Receipt*,36,Ecuador,From Free Kick,Ecuador,Piero Martín Hincapié Reyna,Left Back,"[41.5, 6.9]",['ca270a85-a0f9-4b35-b262-8fab9db946ce'],3942228,3565,3565,38004,,
5cd5b925-a507-4092-8320-34586fc0c537,692,1,00:17:40.041,17,40,Ball Receipt*,36,Ecuador,From Free Kick,Ecuador,Moisés Isaac Caicedo Corozo,Center Attacking Midfield,"[49.9, 12.1]",['da6cded8-c814-4f9b-9421-5e806fd3e28e'],3942228,3565,3565,37726,,
150ca9fb-a4d8-44f8-9c1c-a5e23263c7f8,695,1,00:17:41.269,17,41,Ball Receipt*,36,Ecuador,From Free Kick,Ecuador,Jeremy Leonel Sarmiento Morante,Left Wing,"[65.5, 8.2]",['6ba28de5-ad55-4305-b4cc-7ba957705eb9'],3942228,3565,3565,40211,,
4d4d5935-9a3c-439c-9d31-cc6824d5fb97,699,1,00:17:41.917,17,41,Ball Receipt*,36,Ecuador,From Free Kick,Ecuador,Moisés Isaac Caicedo Corozo,Center Attacking Midfield,"[56.4, 17.6]",['f4523dbf-8024-404a-a92c-e0cba7a30274'],3942228,3565,3565,37726,,
986626ff-59e7-4fb5-82dd-50a56df26e60,703,1,00:17:46.705,17,46,Ball Receipt*,36,Ecuador,From Free Kick,Ecuador,Piero Martín Hincapié Reyna,Left Back,"[105.8, 3.2]",['d3c58f7a-b960-4561-a2bd-7a39c3be4a4a'],3942228,3565,3565,38004,,
